plan_id,Plano,questionary_id,Categoria,question_id,name,description,question,Zona,neighborhood_id,Bairro
3,"Plano Saneamento Básico SRS",9,"Abastecimento de água",69,"Problema 1 - Abastecimento de água","Você percebe saída de ar quando você abre as torneiras da sua casa?","Ar na tubulação (super faturamento da copasa)",0,175,Maristela
3,"Plano Saneamento Básico SRS",9,"Abastecimento de água",69,"Problema 1 - Abastecimento de água","Você percebe saída de ar quando você abre as torneiras da sua casa?","Ar na tubulação (super faturamento da copasa)",0,202,Inatel
3,"Plano Saneamento Básico SRS",9,"Abastecimento de água",69,"Problema 1 - Abastecimento de água","Você percebe saída de ar quando você abre as torneiras da sua casa?","Ar na tubulação (super faturamento da copasa)",0,202,Inatel
3,"Plano Saneamento Básico SRS",9,"Abastecimento de água",69,"Problema 1 - Abastecimento de água","Você percebe saída de ar quando você abre as torneiras da sua casa?","Ar na tubulação (super faturamento da copasa)",0,201,Eletrônica
3,"Plano Saneamento Básico SRS",9,"Abastecimento de água",69,"Problema 1 - Abastecimento de água","Você percebe saída de ar quando você abre as torneiras da sua casa?","Ar na tubulação (super faturamento da copasa)",0,172,Fernandes
3,"Plano Saneamento Básico SRS",9,"Abastecimento de água",69,"Problema 1 - Abastecimento de água","Você percebe saída de ar quando você abre as torneiras da sua casa?","Ar na tubulação (super faturamento da copasa)",0,172,Fernandes
3,"Plano Saneamento Básico SRS",9,"Abastecimento de água",69,"Problema 1 - Abastecimento de água","Você percebe saída de ar quando você abre as torneiras da sua casa?","Ar na tubulação (super faturamento da copasa)",0,157,Anchieta
3,"Plano Saneamento Básico SRS",9,"Abastecimento de água",69,"Problema 1 - Abastecimento de água","Você percebe saída de ar quando você abre as torneiras da sua casa?","Ar na tubulação (super faturamento da copasa)",0,201,Eletrônica
3,"Plano Saneamento Básico SRS",9,"Abastecimento de água",69,"Problema 1 - Abastecimento de água","Você percebe saída de ar quando você abre as torneiras da sua casa?","Ar na tubulação (super faturamento da copasa)",0,157,Anchieta
3,"Plano Saneamento Básico SRS",9,"Abastecimento de água",69,"Problema 1 - Abastecimento de água","Você percebe saída de ar quando você abre as torneiras da sua casa?","Ar na tubulação (super faturamento da copasa)",0,157,Anchieta
3,"Plano Saneamento Básico SRS",9,"Abastecimento de água",69,"Problema 1 - Abastecimento de água","Você percebe saída de ar quando você abre as torneiras da sua casa?","Ar na tubulação (super faturamento da copasa)",0,172,Fernandes
3,"Plano Saneamento Básico SRS",9,"Abastecimento de água",69,"Problema 1 - Abastecimento de água","Você percebe saída de ar quando você abre as torneiras da sua casa?","Ar na tubulação (super faturamento da copasa)",0,145,Outros
3,"Plano Saneamento Básico SRS",9,"Abastecimento de água",69,"Problema 1 - Abastecimento de água","Você percebe saída de ar quando você abre as torneiras da sua casa?","Ar na tubulação (super faturamento da copasa)",0,145,Outros
3,"Plano Saneamento Básico SRS",9,"Abastecimento de água",69,"Problema 1 - Abastecimento de água","Você percebe saída de ar quando você abre as torneiras da sua casa?","Ar na tubulação (super faturamento da copasa)",0,172,Fernandes
3,"Plano Saneamento Básico SRS",9,"Abastecimento de água",69,"Problema 1 - Abastecimento de água","Você percebe saída de ar quando você abre as torneiras da sua casa?","Ar na tubulação (super faturamento da copasa)",0,157,Anchieta
3,"Plano Saneamento Básico SRS",9,"Abastecimento de água",69,"Problema 1 - Abastecimento de água","Você percebe saída de ar quando você abre as torneiras da sua casa?","Ar na tubulação (super faturamento da copasa)",0,157,Anchieta
3,"Plano Saneamento Básico SRS",9,"Abastecimento de água",69,"Problema 1 - Abastecimento de água","Você percebe saída de ar quando você abre as torneiras da sua casa?","Ar na tubulação (super faturamento da copasa)",0,157,Anchieta
3,"Plano Saneamento Básico SRS",9,"Abastecimento de água",69,"Problema 1 - Abastecimento de água","Você percebe saída de ar quando você abre as torneiras da sua casa?","Ar na tubulação (super faturamento da copasa)",0,157,Anchieta
3,"Plano Saneamento Básico SRS",9,"Abastecimento de água",69,"Problema 1 - Abastecimento de água","Você percebe saída de ar quando você abre as torneiras da sua casa?","Ar na tubulação (super faturamento da copasa)",0,157,Anchieta
3,"Plano Saneamento Básico SRS",9,"Abastecimento de água",69,"Problema 1 - Abastecimento de água","Você percebe saída de ar quando você abre as torneiras da sua casa?","Ar na tubulação (super faturamento da copasa)",0,183,"Família Andrade"
3,"Plano Saneamento Básico SRS",9,"Abastecimento de água",69,"Problema 1 - Abastecimento de água","Você percebe saída de ar quando você abre as torneiras da sua casa?","Ar na tubulação (super faturamento da copasa)",0,183,"Família Andrade"
3,"Plano Saneamento Básico SRS",9,"Abastecimento de água",69,"Problema 1 - Abastecimento de água","Você percebe saída de ar quando você abre as torneiras da sua casa?","Ar na tubulação (super faturamento da copasa)",0,183,"Família Andrade"
3,"Plano Saneamento Básico SRS",9,"Abastecimento de água",69,"Problema 1 - Abastecimento de água","Você percebe saída de ar quando você abre as torneiras da sua casa?","Ar na tubulação (super faturamento da copasa)",0,183,"Família Andrade"
3,"Plano Saneamento Básico SRS",9,"Abastecimento de água",69,"Problema 1 - Abastecimento de água","Você percebe saída de ar quando você abre as torneiras da sua casa?","Ar na tubulação (super faturamento da copasa)",0,172,Fernandes
3,"Plano Saneamento Básico SRS",9,"Abastecimento de água",69,"Problema 1 - Abastecimento de água","Você percebe saída de ar quando você abre as torneiras da sua casa?","Ar na tubulação (super faturamento da copasa)",0,158,"Novo Horizonte"
3,"Plano Saneamento Básico SRS",9,"Abastecimento de água",69,"Problema 1 - Abastecimento de água","Você percebe saída de ar quando você abre as torneiras da sua casa?","Ar na tubulação (super faturamento da copasa)",0,183,"Família Andrade"
3,"Plano Saneamento Básico SRS",9,"Abastecimento de água",69,"Problema 1 - Abastecimento de água","Você percebe saída de ar quando você abre as torneiras da sua casa?","Ar na tubulação (super faturamento da copasa)",0,172,Fernandes
3,"Plano Saneamento Básico SRS",9,"Abastecimento de água",69,"Problema 1 - Abastecimento de água","Você percebe saída de ar quando você abre as torneiras da sua casa?","Ar na tubulação (super faturamento da copasa)",0,145,Outros
3,"Plano Saneamento Básico SRS",9,"Abastecimento de água",69,"Problema 1 - Abastecimento de água","Você percebe saída de ar quando você abre as torneiras da sua casa?","Ar na tubulação (super faturamento da copasa)",0,145,Outros
3,"Plano Saneamento Básico SRS",9,"Abastecimento de água",69,"Problema 1 - Abastecimento de água","Você percebe saída de ar quando você abre as torneiras da sua casa?","Ar na tubulação (super faturamento da copasa)",0,145,Outros
3,"Plano Saneamento Básico SRS",9,"Abastecimento de água",69,"Problema 1 - Abastecimento de água","Você percebe saída de ar quando você abre as torneiras da sua casa?","Ar na tubulação (super faturamento da copasa)",0,198,"Rua Nova"
3,"Plano Saneamento Básico SRS",9,"Abastecimento de água",69,"Problema 1 - Abastecimento de água","Você percebe saída de ar quando você abre as torneiras da sua casa?","Ar na tubulação (super faturamento da copasa)",0,198,"Rua Nova"
3,"Plano Saneamento Básico SRS",9,"Abastecimento de água",69,"Problema 1 - Abastecimento de água","Você percebe saída de ar quando você abre as torneiras da sua casa?","Ar na tubulação (super faturamento da copasa)",0,198,"Rua Nova"
3,"Plano Saneamento Básico SRS",9,"Abastecimento de água",69,"Problema 1 - Abastecimento de água","Você percebe saída de ar quando você abre as torneiras da sua casa?","Ar na tubulação (super faturamento da copasa)",0,198,"Rua Nova"
3,"Plano Saneamento Básico SRS",9,"Abastecimento de água",69,"Problema 1 - Abastecimento de água","Você percebe saída de ar quando você abre as torneiras da sua casa?","Ar na tubulação (super faturamento da copasa)",0,198,"Rua Nova"
3,"Plano Saneamento Básico SRS",9,"Abastecimento de água",69,"Problema 1 - Abastecimento de água","Você percebe saída de ar quando você abre as torneiras da sua casa?","Ar na tubulação (super faturamento da copasa)",0,198,"Rua Nova"
3,"Plano Saneamento Básico SRS",9,"Abastecimento de água",69,"Problema 1 - Abastecimento de água","Você percebe saída de ar quando você abre as torneiras da sua casa?","Ar na tubulação (super faturamento da copasa)",0,198,"Rua Nova"
3,"Plano Saneamento Básico SRS",9,"Abastecimento de água",69,"Problema 1 - Abastecimento de água","Você percebe saída de ar quando você abre as torneiras da sua casa?","Ar na tubulação (super faturamento da copasa)",0,198,"Rua Nova"
3,"Plano Saneamento Básico SRS",9,"Abastecimento de água",69,"Problema 1 - Abastecimento de água","Você percebe saída de ar quando você abre as torneiras da sua casa?","Ar na tubulação (super faturamento da copasa)",0,198,"Rua Nova"
3,"Plano Saneamento Básico SRS",9,"Abastecimento de água",69,"Problema 1 - Abastecimento de água","Você percebe saída de ar quando você abre as torneiras da sua casa?","Ar na tubulação (super faturamento da copasa)",0,145,Outros
3,"Plano Saneamento Básico SRS",9,"Abastecimento de água",69,"Problema 1 - Abastecimento de água","Você percebe saída de ar quando você abre as torneiras da sua casa?","Ar na tubulação (super faturamento da copasa)",0,184,"Pôr do Sol"
3,"Plano Saneamento Básico SRS",9,"Abastecimento de água",69,"Problema 1 - Abastecimento de água","Você percebe saída de ar quando você abre as torneiras da sua casa?","Ar na tubulação (super faturamento da copasa)",0,185,"Santa Rita"
3,"Plano Saneamento Básico SRS",9,"Abastecimento de água",69,"Problema 1 - Abastecimento de água","Você percebe saída de ar quando você abre as torneiras da sua casa?","Ar na tubulação (super faturamento da copasa)",0,186,"Santa Rita 2"
3,"Plano Saneamento Básico SRS",9,"Abastecimento de água",69,"Problema 1 - Abastecimento de água","Você percebe saída de ar quando você abre as torneiras da sua casa?","Ar na tubulação (super faturamento da copasa)",0,201,Eletrônica
3,"Plano Saneamento Básico SRS",9,"Abastecimento de água",69,"Problema 1 - Abastecimento de água","Você percebe saída de ar quando você abre as torneiras da sua casa?","Ar na tubulação (super faturamento da copasa)",0,184,"Pôr do Sol"
3,"Plano Saneamento Básico SRS",9,"Abastecimento de água",69,"Problema 1 - Abastecimento de água","Você percebe saída de ar quando você abre as torneiras da sua casa?","Ar na tubulação (super faturamento da copasa)",0,185,"Santa Rita"
3,"Plano Saneamento Básico SRS",9,"Abastecimento de água",69,"Problema 1 - Abastecimento de água","Você percebe saída de ar quando você abre as torneiras da sua casa?","Ar na tubulação (super faturamento da copasa)",0,172,Fernandes
3,"Plano Saneamento Básico SRS",9,"Abastecimento de água",69,"Problema 1 - Abastecimento de água","Você percebe saída de ar quando você abre as torneiras da sua casa?","Ar na tubulação (super faturamento da copasa)",0,144,Centro
3,"Plano Saneamento Básico SRS",9,"Abastecimento de água",69,"Problema 1 - Abastecimento de água","Você percebe saída de ar quando você abre as torneiras da sua casa?","Ar na tubulação (super faturamento da copasa)",0,175,Maristela
3,"Plano Saneamento Básico SRS",9,"Abastecimento de água",69,"Problema 1 - Abastecimento de água","Você percebe saída de ar quando você abre as torneiras da sua casa?","Ar na tubulação (super faturamento da copasa)",0,145,Outros
3,"Plano Saneamento Básico SRS",9,"Abastecimento de água",69,"Problema 1 - Abastecimento de água","Você percebe saída de ar quando você abre as torneiras da sua casa?","Ar na tubulação (super faturamento da copasa)",0,145,Outros
3,"Plano Saneamento Básico SRS",9,"Abastecimento de água",69,"Problema 1 - Abastecimento de água","Você percebe saída de ar quando você abre as torneiras da sua casa?","Ar na tubulação (super faturamento da copasa)",0,145,Outros
3,"Plano Saneamento Básico SRS",9,"Abastecimento de água",69,"Problema 1 - Abastecimento de água","Você percebe saída de ar quando você abre as torneiras da sua casa?","Ar na tubulação (super faturamento da copasa)",0,145,Outros
3,"Plano Saneamento Básico SRS",9,"Abastecimento de água",69,"Problema 1 - Abastecimento de água","Você percebe saída de ar quando você abre as torneiras da sua casa?","Ar na tubulação (super faturamento da copasa)",0,145,Outros
3,"Plano Saneamento Básico SRS",9,"Abastecimento de água",69,"Problema 1 - Abastecimento de água","Você percebe saída de ar quando você abre as torneiras da sua casa?","Ar na tubulação (super faturamento da copasa)",0,145,Outros
3,"Plano Saneamento Básico SRS",9,"Abastecimento de água",69,"Problema 1 - Abastecimento de água","Você percebe saída de ar quando você abre as torneiras da sua casa?","Ar na tubulação (super faturamento da copasa)",0,145,Outros
3,"Plano Saneamento Básico SRS",9,"Abastecimento de água",69,"Problema 1 - Abastecimento de água","Você percebe saída de ar quando você abre as torneiras da sua casa?","Ar na tubulação (super faturamento da copasa)",0,205,"Jardim Santo Antônio"
3,"Plano Saneamento Básico SRS",9,"Abastecimento de água",69,"Problema 1 - Abastecimento de água","Você percebe saída de ar quando você abre as torneiras da sua casa?","Ar na tubulação (super faturamento da copasa)",0,205,"Jardim Santo Antônio"
3,"Plano Saneamento Básico SRS",9,"Abastecimento de água",69,"Problema 1 - Abastecimento de água","Você percebe saída de ar quando você abre as torneiras da sua casa?","Ar na tubulação (super faturamento da copasa)",0,205,"Jardim Santo Antônio"
3,"Plano Saneamento Básico SRS",9,"Abastecimento de água",69,"Problema 1 - Abastecimento de água","Você percebe saída de ar quando você abre as torneiras da sua casa?","Ar na tubulação (super faturamento da copasa)",0,161,"Boa Vista"
